3.128356e-03 8.500000e+01 3.128356e-03 1.714463e+02 
3.129356e-03 8.500000e+01 3.129356e-03 1.712489e+02 
3.130356e-03 8.500000e+01 3.130356e-03 1.710518e+02 
3.131356e-03 8.500000e+01 3.131356e-03 1.708549e+02 
3.132356e-03 8.500000e+01 3.132356e-03 1.706583e+02 
3.133356e-03 8.500000e+01 3.133356e-03 1.704619e+02 
3.134356e-03 8.500000e+01 3.134356e-03 1.702657e+02 
3.135356e-03 8.500000e+01 3.135356e-03 1.700697e+02 
3.136356e-03 8.500000e+01 3.136356e-03 1.698739e+02 
3.137356e-03 8.500000e+01 3.137356e-03 1.696784e+02 
3.138356e-03 8.500000e+01 3.138356e-03 1.694831e+02 
3.139356e-03 8.500000e+01 3.139356e-03 1.692880e+02 
3.140356e-03 8.500000e+01 3.140356e-03 1.690932e+02 
3.141356e-03 8.500000e+01 3.141356e-03 1.688986e+02 
3.142356e-03 8.500000e+01 3.142356e-03 1.687042e+02 
3.143356e-03 8.500000e+01 3.143356e-03 1.685100e+02 
3.144356e-03 8.500000e+01 3.144356e-03 1.683160e+02 
3.145356e-03 8.500000e+01 3.145356e-03 1.681223e+02 
3.146356e-03 8.500000e+01 3.146356e-03 1.679288e+02 
3.147356e-03 8.500000e+01 3.147356e-03 1.677355e+02 
3.148356e-03 8.500000e+01 3.148356e-03 1.675425e+02 
3.149356e-03 8.500000e+01 3.149356e-03 1.673496e+02 
3.150356e-03 8.500000e+01 3.150356e-03 1.671570e+02 
3.151356e-03 8.500000e+01 3.151356e-03 1.669646e+02 
3.152356e-03 8.500000e+01 3.152356e-03 1.667724e+02 
3.153356e-03 8.500000e+01 3.153356e-03 1.665805e+02 
3.154356e-03 8.500000e+01 3.154356e-03 1.663888e+02 
3.155356e-03 8.500000e+01 3.155356e-03 1.661972e+02 
3.156356e-03 8.500000e+01 3.156356e-03 1.660060e+02 
3.157356e-03 8.500000e+01 3.157356e-03 1.658149e+02 
3.158356e-03 8.500000e+01 3.158356e-03 1.656240e+02 
3.159356e-03 8.500000e+01 3.159356e-03 1.654334e+02 
3.160356e-03 8.500000e+01 3.160356e-03 1.652430e+02 
3.161356e-03 8.500000e+01 3.161356e-03 1.650528e+02 
3.162356e-03 8.500000e+01 3.162356e-03 1.648628e+02 
3.163356e-03 8.500000e+01 3.163356e-03 1.646731e+02 
3.164356e-03 8.500000e+01 3.164356e-03 1.644835e+02 
3.165356e-03 8.500000e+01 3.165356e-03 1.642942e+02 
3.166356e-03 8.500000e+01 3.166356e-03 1.641051e+02 
3.167356e-03 8.500000e+01 3.167356e-03 1.639162e+02 
3.168356e-03 8.500000e+01 3.168356e-03 1.637276e+02 
3.169356e-03 8.500000e+01 3.169356e-03 1.635391e+02 
3.170356e-03 8.500000e+01 3.170356e-03 1.633509e+02 
3.171356e-03 8.500000e+01 3.171356e-03 1.631629e+02 
3.172356e-03 8.500000e+01 3.172356e-03 1.629751e+02 
3.173356e-03 8.500000e+01 3.173356e-03 1.627875e+02 
3.174356e-03 8.500000e+01 3.174356e-03 1.626001e+02 
3.175356e-03 8.500000e+01 3.175356e-03 1.624130e+02 
3.176356e-03 8.500000e+01 3.176356e-03 1.622260e+02 
3.177356e-03 8.500000e+01 3.177356e-03 1.620393e+02 
3.178356e-03 8.500000e+01 3.178356e-03 1.618528e+02 
3.179356e-03 8.500000e+01 3.179356e-03 1.616665e+02 
3.180356e-03 8.500000e+01 3.180356e-03 1.614804e+02 
3.181356e-03 8.500000e+01 3.181356e-03 1.612946e+02 
3.182356e-03 8.500000e+01 3.182356e-03 1.611089e+02 
3.183356e-03 8.500000e+01 3.183356e-03 1.609235e+02 
3.184356e-03 8.500000e+01 3.184356e-03 1.607383e+02 
3.185356e-03 8.500000e+01 3.185356e-03 1.605533e+02 
3.186356e-03 8.500000e+01 3.186356e-03 1.603685e+02 
3.187356e-03 8.500000e+01 3.187356e-03 1.601839e+02 
3.188356e-03 8.500000e+01 3.188356e-03 1.599995e+02 
3.189356e-03 8.500000e+01 3.189356e-03 1.598154e+02 
3.190356e-03 8.500000e+01 3.190356e-03 1.596314e+02 
3.191356e-03 8.500000e+01 3.191356e-03 1.594477e+02 
3.192356e-03 8.500000e+01 3.192356e-03 1.592642e+02 
3.193356e-03 8.500000e+01 3.193356e-03 1.590809e+02 
3.194356e-03 8.500000e+01 3.194356e-03 1.588978e+02 
3.195356e-03 8.500000e+01 3.195356e-03 1.587149e+02 
3.196356e-03 8.500000e+01 3.196356e-03 1.585322e+02 
3.197356e-03 8.500000e+01 3.197356e-03 1.583497e+02 
3.198356e-03 8.500000e+01 3.198356e-03 1.581675e+02 
3.199356e-03 8.500000e+01 3.199356e-03 1.579854e+02 
3.200356e-03 8.500000e+01 3.200356e-03 1.579944e+02 
3.201356e-03 8.500000e+01 3.201356e-03 1.581936e+02 
3.202356e-03 8.500000e+01 3.202356e-03 1.583917e+02 
3.203356e-03 8.500000e+01 3.203356e-03 1.585885e+02 
3.204356e-03 8.500000e+01 3.204356e-03 1.587842e+02 
3.205356e-03 8.500000e+01 3.205356e-03 1.589787e+02 
3.206356e-03 8.500000e+01 3.206356e-03 1.591719e+02 
3.207356e-03 8.500000e+01 3.207356e-03 1.593640e+02 
3.208356e-03 8.500000e+01 3.208356e-03 1.595548e+02 
3.209356e-03 8.500000e+01 3.209356e-03 1.597445e+02 
3.210356e-03 8.500000e+01 3.210356e-03 1.599329e+02 
3.211356e-03 8.500000e+01 3.211356e-03 1.601201e+02 
3.212356e-03 8.500000e+01 3.212356e-03 1.603062e+02 
3.213356e-03 8.500000e+01 3.213356e-03 1.604910e+02 
3.214356e-03 8.500000e+01 3.214356e-03 1.606746e+02 
3.215356e-03 8.500000e+01 3.215356e-03 1.608570e+02 
3.216356e-03 8.500000e+01 3.216356e-03 1.610382e+02 
3.217356e-03 8.500000e+01 3.217356e-03 1.612182e+02 
3.218356e-03 8.500000e+01 3.218356e-03 1.613969e+02 
3.219356e-03 8.500000e+01 3.219356e-03 1.615745e+02 
3.220356e-03 8.500000e+01 3.220356e-03 1.617508e+02 
3.221356e-03 8.500000e+01 3.221356e-03 1.619259e+02 
3.222356e-03 8.500000e+01 3.222356e-03 1.620998e+02 
3.223356e-03 8.500000e+01 3.223356e-03 1.622725e+02 
3.224356e-03 8.500000e+01 3.224356e-03 1.624440e+02 
3.225356e-03 8.500000e+01 3.225356e-03 1.626142e+02 
3.226356e-03 8.500000e+01 3.226356e-03 1.627832e+02 
3.227356e-03 8.500000e+01 3.227356e-03 1.629510e+02 
3.228356e-03 8.500000e+01 3.228356e-03 1.631176e+02 
3.229356e-03 8.500000e+01 3.229356e-03 1.632830e+02 
3.230356e-03 8.500000e+01 3.230356e-03 1.634471e+02 
3.231356e-03 8.500000e+01 3.231356e-03 1.636100e+02 
3.232356e-03 8.500000e+01 3.232356e-03 1.637717e+02 
3.233356e-03 8.500000e+01 3.233356e-03 1.639321e+02 
3.234356e-03 8.500000e+01 3.234356e-03 1.640914e+02 
3.235356e-03 8.500000e+01 3.235356e-03 1.642494e+02 
3.236356e-03 8.500000e+01 3.236356e-03 1.644061e+02 
3.237356e-03 8.500000e+01 3.237356e-03 1.645617e+02 
3.238356e-03 8.500000e+01 3.238356e-03 1.647160e+02 
3.239356e-03 8.500000e+01 3.239356e-03 1.648691e+02 
3.240356e-03 8.500000e+01 3.240356e-03 1.650209e+02 
3.241356e-03 8.500000e+01 3.241356e-03 1.651716e+02 
3.242356e-03 8.500000e+01 3.242356e-03 1.653210e+02 
3.243356e-03 8.500000e+01 3.243356e-03 1.654691e+02 
3.244356e-03 8.500000e+01 3.244356e-03 1.656161e+02 
3.245356e-03 8.500000e+01 3.245356e-03 1.657617e+02 
3.246356e-03 8.500000e+01 3.246356e-03 1.659062e+02 
3.247356e-03 8.500000e+01 3.247356e-03 1.660494e+02 
3.248356e-03 8.500000e+01 3.248356e-03 1.661914e+02 
3.249356e-03 8.500000e+01 3.249356e-03 1.663322e+02 
3.250356e-03 8.500000e+01 3.250356e-03 1.664717e+02 
3.251356e-03 8.500000e+01 3.251356e-03 1.666100e+02 
3.252356e-03 8.500000e+01 3.252356e-03 1.667471e+02 
3.253356e-03 8.500000e+01 3.253356e-03 1.668829e+02 
3.254356e-03 8.500000e+01 3.254356e-03 1.670175e+02 
3.255356e-03 8.500000e+01 3.255356e-03 1.671508e+02 
3.256356e-03 8.500000e+01 3.256356e-03 1.672829e+02 
3.257356e-03 8.500000e+01 3.257356e-03 1.674138e+02 
3.258356e-03 8.500000e+01 3.258356e-03 1.675434e+02 
3.259356e-03 8.500000e+01 3.259356e-03 1.676718e+02 
3.260356e-03 8.500000e+01 3.260356e-03 1.677990e+02 
3.261356e-03 8.500000e+01 3.261356e-03 1.679249e+02 
3.262356e-03 8.500000e+01 3.262356e-03 1.680496e+02 
3.263356e-03 8.500000e+01 3.263356e-03 1.681730e+02 
3.264356e-03 8.500000e+01 3.264356e-03 1.682952e+02 
3.265356e-03 8.500000e+01 3.265356e-03 1.684161e+02 
3.266356e-03 8.500000e+01 3.266356e-03 1.685359e+02 
3.267356e-03 8.500000e+01 3.267356e-03 1.686543e+02 
3.268356e-03 8.500000e+01 3.268356e-03 1.687716e+02 
3.269356e-03 8.500000e+01 3.269356e-03 1.688876e+02 
3.270356e-03 8.500000e+01 3.270356e-03 1.690023e+02 
3.271356e-03 8.500000e+01 3.271356e-03 1.691159e+02 
3.272356e-03 8.500000e+01 3.272356e-03 1.692281e+02 
3.273356e-03 8.500000e+01 3.273356e-03 1.693392e+02 
3.274356e-03 8.500000e+01 3.274356e-03 1.694490e+02 
3.275356e-03 8.500000e+01 3.275356e-03 1.695575e+02 
3.276356e-03 8.500000e+01 3.276356e-03 1.696649e+02 
3.277356e-03 8.500000e+01 3.277356e-03 1.697709e+02 
3.278356e-03 8.500000e+01 3.278356e-03 1.698758e+02 
3.279356e-03 8.500000e+01 3.279356e-03 1.699794e+02 
3.280356e-03 8.500000e+01 3.280356e-03 1.700817e+02 
3.281356e-03 8.500000e+01 3.281356e-03 1.701829e+02 
3.282356e-03 8.500000e+01 3.282356e-03 1.702827e+02 
3.283356e-03 8.500000e+01 3.283356e-03 1.703814e+02 
3.284356e-03 8.500000e+01 3.284356e-03 1.704788e+02 
3.285356e-03 8.500000e+01 3.285356e-03 1.705749e+02 
3.286356e-03 8.500000e+01 3.286356e-03 1.706699e+02 
3.287356e-03 8.500000e+01 3.287356e-03 1.707635e+02 
3.288356e-03 8.500000e+01 3.288356e-03 1.708560e+02 
3.289356e-03 8.500000e+01 3.289356e-03 1.709472e+02 
3.290356e-03 8.500000e+01 3.290356e-03 1.710372e+02 
3.291356e-03 8.500000e+01 3.291356e-03 1.711259e+02 
3.292356e-03 8.500000e+01 3.292356e-03 1.712134e+02 
3.293356e-03 8.500000e+01 3.293356e-03 1.712996e+02 
3.294356e-03 8.500000e+01 3.294356e-03 1.713846e+02 
3.295356e-03 8.500000e+01 3.295356e-03 1.714684e+02 
3.296356e-03 8.500000e+01 3.296356e-03 1.715510e+02 
3.297356e-03 8.500000e+01 3.297356e-03 1.716323e+02 
3.298356e-03 8.500000e+01 3.298356e-03 1.717123e+02 
3.299356e-03 8.500000e+01 3.299356e-03 1.717912e+02 
3.300356e-03 8.500000e+01 3.300356e-03 1.717314e+02 
3.301356e-03 8.500000e+01 3.301356e-03 1.715337e+02 
3.302356e-03 8.500000e+01 3.302356e-03 1.713363e+02 
3.303356e-03 8.500000e+01 3.303356e-03 1.711391e+02 
3.304356e-03 8.500000e+01 3.304356e-03 1.709421e+02 
3.305356e-03 8.500000e+01 3.305356e-03 1.707454e+02 
3.306356e-03 8.500000e+01 3.306356e-03 1.705488e+02 
3.307356e-03 8.500000e+01 3.307356e-03 1.703525e+02 
3.308356e-03 8.500000e+01 3.308356e-03 1.701565e+02 
3.309356e-03 8.500000e+01 3.309356e-03 1.699606e+02 
3.310356e-03 8.500000e+01 3.310356e-03 1.697650e+02 
3.311356e-03 8.500000e+01 3.311356e-03 1.695696e+02 
3.312356e-03 8.500000e+01 3.312356e-03 1.693744e+02 
3.313356e-03 8.500000e+01 3.313356e-03 1.691795e+02 
3.314356e-03 8.500000e+01 3.314356e-03 1.689848e+02 
3.315356e-03 8.500000e+01 3.315356e-03 1.687903e+02 
3.316356e-03 8.500000e+01 3.316356e-03 1.685960e+02 
3.317356e-03 8.500000e+01 3.317356e-03 1.684019e+02 
3.318356e-03 8.500000e+01 3.318356e-03 1.682081e+02 
3.319356e-03 8.500000e+01 3.319356e-03 1.680145e+02 
3.320356e-03 8.500000e+01 3.320356e-03 1.678211e+02 
3.321356e-03 8.500000e+01 3.321356e-03 1.676280e+02 
3.322356e-03 8.500000e+01 3.322356e-03 1.674350e+02 
3.323356e-03 8.500000e+01 3.323356e-03 1.672423e+02 
3.324356e-03 8.500000e+01 3.324356e-03 1.670498e+02 
3.325356e-03 8.500000e+01 3.325356e-03 1.668575e+02 
3.326356e-03 8.500000e+01 3.326356e-03 1.666655e+02 
3.327356e-03 8.500000e+01 3.327356e-03 1.664737e+02 
3.328356e-03 8.500000e+01 3.328356e-03 1.662821e+02 
3.329356e-03 8.500000e+01 3.329356e-03 1.660907e+02 
3.330356e-03 8.500000e+01 3.330356e-03 1.658995e+02 
3.331356e-03 8.500000e+01 3.331356e-03 1.657085e+02 
3.332356e-03 8.500000e+01 3.332356e-03 1.655178e+02 
3.333356e-03 8.500000e+01 3.333356e-03 1.653273e+02 
3.334356e-03 8.500000e+01 3.334356e-03 1.651370e+02 
3.335356e-03 8.500000e+01 3.335356e-03 1.649470e+02 
3.336356e-03 8.500000e+01 3.336356e-03 1.647571e+02 
3.337356e-03 8.500000e+01 3.337356e-03 1.645675e+02 
3.338356e-03 8.500000e+01 3.338356e-03 1.643781e+02 
3.339356e-03 8.500000e+01 3.339356e-03 1.641889e+02 
3.340356e-03 8.500000e+01 3.340356e-03 1.639999e+02 
3.341356e-03 8.500000e+01 3.341356e-03 1.638111e+02 
3.342356e-03 8.500000e+01 3.342356e-03 1.636226e+02 
3.343356e-03 8.500000e+01 3.343356e-03 1.634342e+02 
3.344356e-03 8.500000e+01 3.344356e-03 1.632461e+02 
3.345356e-03 8.500000e+01 3.345356e-03 1.630582e+02 
3.346356e-03 8.500000e+01 3.346356e-03 1.628706e+02 
3.347356e-03 8.500000e+01 3.347356e-03 1.626831e+02 
3.348356e-03 8.500000e+01 3.348356e-03 1.624959e+02 
3.349356e-03 8.500000e+01 3.349356e-03 1.623088e+02 
3.350356e-03 8.500000e+01 3.350356e-03 1.621220e+02 
3.351356e-03 8.500000e+01 3.351356e-03 1.619354e+02 
3.352356e-03 8.500000e+01 3.352356e-03 1.617490e+02 
3.353356e-03 8.500000e+01 3.353356e-03 1.615629e+02 
3.354356e-03 8.500000e+01 3.354356e-03 1.613769e+02 
3.355356e-03 8.500000e+01 3.355356e-03 1.611912e+02 
3.356356e-03 8.500000e+01 3.356356e-03 1.610056e+02 
3.357356e-03 8.500000e+01 3.357356e-03 1.608203e+02 
3.358356e-03 8.500000e+01 3.358356e-03 1.606352e+02 
3.359356e-03 8.500000e+01 3.359356e-03 1.604503e+02 
3.360356e-03 8.500000e+01 3.360356e-03 1.602656e+02 
3.361356e-03 8.500000e+01 3.361356e-03 1.600812e+02 
3.362356e-03 8.500000e+01 3.362356e-03 1.598969e+02 
3.363356e-03 8.500000e+01 3.363356e-03 1.597129e+02 
3.364356e-03 8.500000e+01 3.364356e-03 1.595291e+02 
3.365356e-03 8.500000e+01 3.365356e-03 1.593454e+02 
3.366356e-03 8.500000e+01 3.366356e-03 1.591620e+02 
3.367356e-03 8.500000e+01 3.367356e-03 1.589788e+02 
3.368356e-03 8.500000e+01 3.368356e-03 1.587959e+02 
3.369356e-03 8.500000e+01 3.369356e-03 1.586131e+02 
3.370356e-03 8.500000e+01 3.370356e-03 1.584305e+02 
3.371356e-03 8.500000e+01 3.371356e-03 1.582482e+02 
3.372356e-03 8.500000e+01 3.372356e-03 1.580660e+02 
3.373356e-03 8.500000e+01 3.373356e-03 1.578841e+02 
3.374356e-03 8.500000e+01 3.374356e-03 1.577024e+02 
3.375356e-03 8.500000e+01 3.375356e-03 1.575209e+02 
3.376356e-03 8.500000e+01 3.376356e-03 1.573396e+02 
3.377356e-03 8.500000e+01 3.377356e-03 1.571585e+02 
3.378356e-03 8.500000e+01 3.378356e-03 1.569776e+02 
3.379356e-03 8.500000e+01 3.379356e-03 1.567969e+02 
3.380356e-03 8.500000e+01 3.380356e-03 1.566164e+02 
3.381356e-03 8.500000e+01 3.381356e-03 1.564362e+02 
3.382356e-03 8.500000e+01 3.382356e-03 1.562561e+02 
3.383356e-03 8.500000e+01 3.383356e-03 1.560763e+02 
3.384356e-03 8.500000e+01 3.384356e-03 1.558966e+02 
3.385356e-03 8.500000e+01 3.385356e-03 1.557172e+02 
3.386356e-03 8.500000e+01 3.386356e-03 1.555380e+02 
3.387356e-03 8.500000e+01 3.387356e-03 1.553589e+02 
3.388356e-03 8.500000e+01 3.388356e-03 1.551801e+02 
3.389356e-03 8.500000e+01 3.389356e-03 1.550015e+02 
3.390356e-03 8.500000e+01 3.390356e-03 1.548231e+02 
3.391356e-03 8.500000e+01 3.391356e-03 1.546449e+02 
3.392356e-03 8.500000e+01 3.392356e-03 1.544669e+02 
3.393356e-03 8.500000e+01 3.393356e-03 1.542891e+02 
3.394356e-03 8.500000e+01 3.394356e-03 1.541115e+02 
3.395356e-03 8.500000e+01 3.395356e-03 1.539342e+02 
3.396356e-03 8.500000e+01 3.396356e-03 1.537570e+02 
3.397356e-03 8.500000e+01 3.397356e-03 1.535800e+02 
3.398356e-03 8.500000e+01 3.398356e-03 1.534032e+02 
3.399356e-03 8.500000e+01 3.399356e-03 1.532267e+02 
3.400356e-03 8.500000e+01 3.400356e-03 1.532431e+02 
3.401356e-03 8.500000e+01 3.401356e-03 1.534519e+02 
3.402356e-03 8.500000e+01 3.402356e-03 1.536596e+02 
3.403356e-03 8.500000e+01 3.403356e-03 1.538661e+02 
3.404356e-03 8.500000e+01 3.404356e-03 1.540714e+02 
3.405356e-03 8.500000e+01 3.405356e-03 1.542756e+02 
3.406356e-03 8.500000e+01 3.406356e-03 1.544787e+02 
3.407356e-03 8.500000e+01 3.407356e-03 1.546806e+02 
3.408356e-03 8.500000e+01 3.408356e-03 1.548813e+02 
3.409356e-03 8.500000e+01 3.409356e-03 1.550809e+02 
3.410356e-03 8.500000e+01 3.410356e-03 1.552794e+02 
3.411356e-03 8.500000e+01 3.411356e-03 1.554766e+02 
3.412356e-03 8.500000e+01 3.412356e-03 1.556727e+02 
3.413356e-03 8.500000e+01 3.413356e-03 1.558677e+02 
3.414356e-03 8.500000e+01 3.414356e-03 1.560615e+02 
3.415356e-03 8.500000e+01 3.415356e-03 1.562541e+02 
3.416356e-03 8.500000e+01 3.416356e-03 1.564456e+02 
3.417356e-03 8.500000e+01 3.417356e-03 1.566359e+02 
3.418356e-03 8.500000e+01 3.418356e-03 1.568251e+02 
3.419356e-03 8.500000e+01 3.419356e-03 1.570130e+02 
3.420356e-03 8.500000e+01 3.420356e-03 1.571999e+02 
3.421356e-03 8.500000e+01 3.421356e-03 1.573855e+02 
3.422356e-03 8.500000e+01 3.422356e-03 1.575700e+02 
3.423356e-03 8.500000e+01 3.423356e-03 1.577533e+02 
3.424356e-03 8.500000e+01 3.424356e-03 1.579354e+02 
3.425356e-03 8.500000e+01 3.425356e-03 1.581163e+02 
3.426356e-03 8.500000e+01 3.426356e-03 1.582961e+02 
3.427356e-03 8.500000e+01 3.427356e-03 1.584747e+02 
3.428356e-03 8.500000e+01 3.428356e-03 1.586522e+02 
3.429356e-03 8.500000e+01 3.429356e-03 1.588284e+02 
3.430356e-03 8.500000e+01 3.430356e-03 1.590035e+02 
3.431356e-03 8.500000e+01 3.431356e-03 1.591774e+02 
3.432356e-03 8.500000e+01 3.432356e-03 1.593501e+02 
3.433356e-03 8.500000e+01 3.433356e-03 1.595216e+02 
3.434356e-03 8.500000e+01 3.434356e-03 1.596920e+02 
3.435356e-03 8.500000e+01 3.435356e-03 1.598611e+02 
3.436356e-03 8.500000e+01 3.436356e-03 1.600291e+02 
3.437356e-03 8.500000e+01 3.437356e-03 1.601959e+02 
3.438356e-03 8.500000e+01 3.438356e-03 1.603615e+02 
3.439356e-03 8.500000e+01 3.439356e-03 1.605260e+02 
3.440356e-03 8.500000e+01 3.440356e-03 1.606892e+02 
3.441356e-03 8.500000e+01 3.441356e-03 1.608513e+02 
3.442356e-03 8.500000e+01 3.442356e-03 1.610121e+02 
3.443356e-03 8.500000e+01 3.443356e-03 1.611718e+02 
3.444356e-03 8.500000e+01 3.444356e-03 1.613303e+02 
3.445356e-03 8.500000e+01 3.445356e-03 1.614876e+02 
3.446356e-03 8.500000e+01 3.446356e-03 1.616437e+02 
3.447356e-03 8.500000e+01 3.447356e-03 1.617986e+02 
3.448356e-03 8.500000e+01 3.448356e-03 1.619524e+02 
3.449356e-03 8.500000e+01 3.449356e-03 1.621049e+02 
3.450356e-03 8.500000e+01 3.450356e-03 1.622562e+02 
3.451356e-03 8.500000e+01 3.451356e-03 1.624064e+02 
3.452356e-03 8.500000e+01 3.452356e-03 1.625553e+02 
3.453356e-03 8.500000e+01 3.453356e-03 1.627031e+02 
3.454356e-03 8.500000e+01 3.454356e-03 1.628496e+02 
3.455356e-03 8.500000e+01 3.455356e-03 1.629950e+02 
3.456356e-03 8.500000e+01 3.456356e-03 1.631392e+02 
3.457356e-03 8.500000e+01 3.457356e-03 1.632821e+02 
3.458356e-03 8.500000e+01 3.458356e-03 1.634239e+02 
3.459356e-03 8.500000e+01 3.459356e-03 1.635645e+02 
3.460356e-03 8.500000e+01 3.460356e-03 1.637039e+02 
3.461356e-03 8.500000e+01 3.461356e-03 1.638420e+02 
3.462356e-03 8.500000e+01 3.462356e-03 1.639790e+02 
3.463356e-03 8.500000e+01 3.463356e-03 1.641148e+02 
3.464356e-03 8.500000e+01 3.464356e-03 1.642493e+02 
3.465356e-03 8.500000e+01 3.465356e-03 1.643827e+02 
3.466356e-03 8.500000e+01 3.466356e-03 1.645149e+02 
3.467356e-03 8.500000e+01 3.467356e-03 1.646459e+02 
3.468356e-03 8.500000e+01 3.468356e-03 1.647756e+02 
3.469356e-03 8.500000e+01 3.469356e-03 1.649042e+02 
3.470356e-03 8.500000e+01 3.470356e-03 1.650316e+02 
3.471356e-03 8.500000e+01 3.471356e-03 1.651577e+02 
3.472356e-03 8.500000e+01 3.472356e-03 1.652827e+02 
3.473356e-03 8.500000e+01 3.473356e-03 1.654064e+02 
3.474356e-03 8.500000e+01 3.474356e-03 1.655290e+02 
3.475356e-03 8.500000e+01 3.475356e-03 1.656503e+02 
3.476356e-03 8.500000e+01 3.476356e-03 1.657705e+02 
3.477356e-03 8.500000e+01 3.477356e-03 1.658894e+02 
3.478356e-03 8.500000e+01 3.478356e-03 1.660071e+02 
3.479356e-03 8.500000e+01 3.479356e-03 1.661237e+02 
3.480356e-03 8.500000e+01 3.480356e-03 1.662390e+02 
3.481356e-03 8.500000e+01 3.481356e-03 1.663531e+02 
3.482356e-03 8.500000e+01 3.482356e-03 1.664660e+02 
3.483356e-03 8.500000e+01 3.483356e-03 1.665778e+02 
3.484356e-03 8.500000e+01 3.484356e-03 1.666883e+02 
3.485356e-03 8.500000e+01 3.485356e-03 1.667976e+02 
3.486356e-03 8.500000e+01 3.486356e-03 1.669057e+02 
3.487356e-03 8.500000e+01 3.487356e-03 1.670126e+02 
3.488356e-03 8.500000e+01 3.488356e-03 1.671182e+02 
3.489356e-03 8.500000e+01 3.489356e-03 1.672227e+02 
3.490356e-03 8.500000e+01 3.490356e-03 1.673260e+02 
3.491356e-03 8.500000e+01 3.491356e-03 1.674281e+02 
3.492356e-03 8.500000e+01 3.492356e-03 1.675289e+02 
3.493356e-03 8.500000e+01 3.493356e-03 1.676286e+02 
3.494356e-03 8.500000e+01 3.494356e-03 1.677271e+02 
3.495356e-03 8.500000e+01 3.495356e-03 1.678243e+02 
3.496356e-03 8.500000e+01 3.496356e-03 1.679204e+02 
3.497356e-03 8.500000e+01 3.497356e-03 1.680152e+02 
3.498356e-03 8.500000e+01 3.498356e-03 1.681089e+02 
3.499356e-03 8.500000e+01 3.499356e-03 1.682013e+02 
3.500356e-03 8.500000e+01 3.500356e-03 1.681504e+02 
3.501356e-03 8.500000e+01 3.501356e-03 1.679568e+02 
3.502356e-03 8.500000e+01 3.502356e-03 1.677635e+02 
3.503356e-03 8.500000e+01 3.503356e-03 1.675704e+02 
3.504356e-03 8.500000e+01 3.504356e-03 1.673776e+02 
3.505356e-03 8.500000e+01 3.505356e-03 1.671849e+02 
3.506356e-03 8.500000e+01 3.506356e-03 1.669925e+02 
3.507356e-03 8.500000e+01 3.507356e-03 1.668003e+02 
3.508356e-03 8.500000e+01 3.508356e-03 1.666083e+02 
3.509356e-03 8.500000e+01 3.509356e-03 1.664165e+02 
3.510356e-03 8.500000e+01 3.510356e-03 1.662250e+02 
3.511356e-03 8.500000e+01 3.511356e-03 1.660337e+02 
3.512356e-03 8.500000e+01 3.512356e-03 1.658426e+02 
3.513356e-03 8.500000e+01 3.513356e-03 1.656517e+02 
3.514356e-03 8.500000e+01 3.514356e-03 1.654610e+02 
3.515356e-03 8.500000e+01 3.515356e-03 1.652706e+02 
3.516356e-03 8.500000e+01 3.516356e-03 1.650803e+02 
3.517356e-03 8.500000e+01 3.517356e-03 1.648903e+02 
3.518356e-03 8.500000e+01 3.518356e-03 1.647006e+02 
3.519356e-03 8.500000e+01 3.519356e-03 1.645110e+02 
3.520356e-03 8.500000e+01 3.520356e-03 1.643216e+02 
3.521356e-03 8.500000e+01 3.521356e-03 1.641325e+02 
3.522356e-03 8.500000e+01 3.522356e-03 1.639436e+02 
3.523356e-03 8.500000e+01 3.523356e-03 1.637549e+02 
3.524356e-03 8.500000e+01 3.524356e-03 1.635664e+02 
3.525356e-03 8.500000e+01 3.525356e-03 1.633782e+02 
3.526356e-03 8.500000e+01 3.526356e-03 1.631901e+02 
3.527356e-03 8.500000e+01 3.527356e-03 1.630023e+02 
3.528356e-03 8.500000e+01 3.528356e-03 1.628147e+02 
3.529356e-03 8.500000e+01 3.529356e-03 1.626273e+02 
3.530356e-03 8.500000e+01 3.530356e-03 1.624401e+02 
3.531356e-03 8.500000e+01 3.531356e-03 1.622531e+02 
3.532356e-03 8.500000e+01 3.532356e-03 1.620664e+02 
3.533356e-03 8.500000e+01 3.533356e-03 1.618798e+02 
3.534356e-03 8.500000e+01 3.534356e-03 1.616935e+02 
3.535356e-03 8.500000e+01 3.535356e-03 1.615074e+02 
3.536356e-03 8.500000e+01 3.536356e-03 1.613215e+02 
3.537356e-03 8.500000e+01 3.537356e-03 1.611358e+02 
3.538356e-03 8.500000e+01 3.538356e-03 1.609504e+02 
3.539356e-03 8.500000e+01 3.539356e-03 1.607651e+02 
3.540356e-03 8.500000e+01 3.540356e-03 1.605801e+02 
3.541356e-03 8.500000e+01 3.541356e-03 1.603952e+02 
3.542356e-03 8.500000e+01 3.542356e-03 1.602106e+02 
3.543356e-03 8.500000e+01 3.543356e-03 1.600262e+02 
3.544356e-03 8.500000e+01 3.544356e-03 1.598420e+02 
3.545356e-03 8.500000e+01 3.545356e-03 1.596581e+02 
3.546356e-03 8.500000e+01 3.546356e-03 1.594743e+02 
3.547356e-03 8.500000e+01 3.547356e-03 1.592908e+02 
3.548356e-03 8.500000e+01 3.548356e-03 1.591074e+02 
3.549356e-03 8.500000e+01 3.549356e-03 1.589243e+02 
3.550356e-03 8.500000e+01 3.550356e-03 1.587414e+02 
3.551356e-03 8.500000e+01 3.551356e-03 1.585587e+02 
